0.6613041051850708,-1.2801284395481751,-0.939354620458364,-0.013289031733079,0.00627839173292934,-0.05209710343246397,-0.04224723294529627
0.6703082470234216,-1.2175296064193724,-0.8947073765509503,-0.0133386270995141,0.0054071524182201305,-0.05169598605681918,-0.04066874310546972
0.6795098488841878,-1.1581701596611609,-0.8535287535445215,-0.01334239715707074,0.004182726810982629,-0.05099667707661428,-0.0391804824602164
0.6912670559600587,-1.1059950012677602,-0.8225962816017649,-0.013303178127102959,0.0028450684930602203,-0.05008164464681261,-0.03802709737001732
0.707285873499159,-1.0637253320982025,-0.8057190597134736,-0.013234201466274492,0.0016094199625415247,-0.04910651629527855,-0.03738431779382133
0.7284390625619972,-1.0321014376214208,-0.8030288208980703,-0.013154987040643797,0.0006329054373138696,-0.0482649854152878,-0.037321612371519604
0.7546042060406997,-1.0096737600628352,-0.8112416166498964,-0.013085685812814104,-3.928127593789965e-06,-0.04774183404616546,-0.03779155103327078
0.784514998581443,-0.9931848014304336,-0.8247687376796953,-0.013041525056381361,-0.00029860346711116283,-0.047664972376259156,-0.03864890112328807
0.8157214849157413,-0.9783898876585065,-0.8373407123558736,-0.013028935971494933,-0.0003110076593870123,-0.0480682066714723,-0.039693990343996066
0.8448124736943061,-0.9610479359555731,-0.8436954335948719,-0.013044374521686065,-0.00013312685425284458,-0.04887482643684397,-0.04072689333327757
0.8680079117547415,-0.9377961626604823,-0.8408905833343496,-0.013075990852376616,0.00014869840040766195,-0.0499080656291255,-0.04159491872504031
0.8820807272627569,-0.9066964887197703,-0.8289218427203386,-0.01310745086557209,0.0004870949724834119,-0.050928243809331517,-0.04221829836333678
0.8853819114957249,-0.8673758986506619,-0.8105261588907038,-0.013122640558652782,0.0008886667982718668,-0.051688801897726754,-0.04258762472125802
0.8786177116662239,-0.8208272795747152,-0.7902687408825981,-0.01310985943701218,0.0014013296083274342,-0.05199659408972116,-0.04273779016050361
0.8650420653182209,-0.769030888890444,-0.7731932565944628,-0.013064433403242062,0.0020764310478651295,-0.051758690881165435,-0.04271177630539903
0.8498946893273187,-0.7145597482588344,-0.7634103805225496,-0.012989280814688205,0.002922477426982869,-0.05100100310142229,-0.04252995385251293
0.8391737543678941,-0.6602558751219811,-0.7629929904459045,-0.012893595075152954,0.003875354070542622,-0.0498531380252485,-0.04217640446702164
0.8380742859045487,-0.6089674032446328,-0.7714499686663614,-0.012790251846460557,0.004804669650465577,-0.048505682978358014,-0.041606018428871155
0.8495507252639536,-0.5632844807838864,-0.7858950500337083,-0.012692723504224977,0.005557976768332739,-0.04715542462340111,-0.04076842299804373
0.8734307231598768,-0.5252301068388688,-0.8018461026697095,-0.012612226455937134,0.0060232945760839846,-0.04595675590540296,-0.03963963840214095
0.9063392779846859,-0.49592740936961166,-0.8144194148818049,-0.01255563537489277,0.006177906932444923,-0.04499294850675116,-0.038250464729118264
0.9424535678875596,-0.47533023344660363,-0.8195669525317129,-0.012524460824893472,0.006095855869727214,-0.04427191201350585,-0.03670156543850569
0.9748768438588193,-0.46212931472006424,-0.8149876575348323,-0.012514956762891088,0.005906807210244148,-0.043742136902872014,-0.03515841878966465
0.9972597608881202,-0.453915685005874,-0.8004487226024597,-0.01251922956899796,0.005724971183800228,-0.043319507303620344,-0.033824395956826465
1.005247486546736,-0.4476074750020478,-0.7774544806905068,-0.012527076593336392,0.005584420483447342,-0.042915613474110145,-0.03289671056966111
0.9973943267530663,-0.4400573270104787,-0.7484287189860317,-0.012528196292739983,0.005416082637842445,-0.04246128836641029,-0.03251645193472155
0.9753377513407377,-0.42869130772800623,-0.7157439372015209,-0.012514377471180565,0.00508170058780289,-0.041922425830396765,-0.03272782997936941
0.9432183889682859,-0.4120111369502568,-0.6809736255520189,-0.005954583787769752,0.004451674850773467,-0.041306959364509135,-0.03346061774245006
0.9065267462364135,-0.38982460431737603,-0.6446463080868341,-0.005902746237768846,0.0034917379963493676,-0.04066251047063943,-0.03454291698628277
0.8707057638937501,-0.3631403424345244,-0.60658194097602,-0.005837572931817525,0.002318265519349274,-0.04006497736134104,-0.03574097132794626
0.8398976791395221,-0.33374777538441636,-0.5666652103427694,-0.005768143013343322,0.001194859872616927,-0.03959988099231382,-0.03681309060883947
0.8161682434510737,-0.3035776989432778,-0.5257329166709925,-0.005704980400427324,0.00046673895722697863,-0.03934008629910106,-0.037560158984528
0.7993831662402249,-0.27399237398194554,-0.4861813228209346,-0.0056571821952523405,0.0004539950442144138,-0.03932467138141893,-0.03785782513626562
0.7877038677259698,-0.2451859718467465,-0.45196316505731726,-0.005629592600384122,0.0013406741974136367,-0.039543828602494474,-0.03766402321279217
0.7784849960966582,-0.21588361569316977,-0.42783869149980003,-0.005620849844479987,0.003098733655867941,-0.041210302145697875,-0.035729232692541364
0.7692562287638731,-0.18349274559477197,-0.4180225646148483,-0.005623032661465553,0.005474375309972116,-0.0416610563470296,-0.034678877802416685
0.7584838599897212,-0.1447614361965805,-0.42463313105243117,-0.005623254424338049,0.0080436378472401,-0.04203562332401424,-0.03333260340928578
0.8485604737235084,-0.09683643783020851,-0.44648651586549626,-0.005606977228832235,0.010321622664474776,-0.04219858707889214,-0.03179632112919493
0.8351465738932689,-0.03843935723761999,-0.478708739089897,-0.005562225113463605,0.011892658194057895,-0.042046207677736536,-0.03018110671370438
0.8225809078956381,0.029223022634495943,-0.5133802271163965,-0.0054834799577923015,0.012522314647492608,-0.04153039587820882,-0.028603803807359614
0.8127232433438989,0.1021622659171717,-0.5410855401578862,-0.005374012240776669,0.012218061884660302,-0.040669618766649165,-0.027187175420790174
0.8070087675097763,0.17409933839473035,-0.5529556802589171,-0.00524578332444026,0.011221197561681252,-0.03954358776509316,-0.02605427195071512
0.8059940361543925,0.23767423848780306,-0.542658402133295,-0.005116760929300389,0.00993331375908264,-0.036997036208886,-0.026590246830841623
0.8091159571606816,0.2860897110140892,-0.5078328233071199,-0.005006293053054196,0.00879981978123166,-0.03571731149551933,-0.02631355086362764
0.8147186126086403,0.3147828509272702,-0.45063437393349925,-0.004929817016395245,0.008185340182280152,-0.034547237434281536,-0.026508933462865612
0.8203729608856696,0.3227054611745406,-0.3772883204465243,-0.0048944271875462925,0.008277569708400725,-0.03356954900080278,-0.027103469851298106
0.8234539303831143,0.31287099683125646,-0.2967857825392666,-0.004896612645073727,0.009046763032545889,-0.03282031358870695,-0.02794307271998457
0.8218487247509136,0.29197189197434187,-0.2190482842946575,-0.0049228797169714395,0.010270303940740334,-0.03228998234939941,-0.028816294495179612
0.8145885963062272,0.26907323608556133,-0.15299426395378335,-0.004953172768752143,0.011611513670510738,-0.03193244269454919,-0.029497731167908423
0.8021791936439016,0.25362504865241925,-0.10493423842820482,-0.004966218026529693,0.012725847539173992,-0.031677922353554926,-0.029797921102491416
0.7864827711670568,0.25325427100107434,-0.07760262013854602,-0.004945344902962158,0.013361094259245681,-0.031446572678980864,-0.029603566346558557
0.7701586509147491,0.27192151963688616,-0.06994851061681828,-0.00488314394036086,0.013422663554328678,-0.031161227643132235,-0.028896377357851173
0.7558327599711863,0.3089849752087998,-0.07762550820194525,-0.004783580207084653,0.01298807955234296,-0.03075893962260315,-0.027747820900692065
0.74527237640745,0.35948310377861104,-0.09399873255362623,-0.0046608709411748335,0.012271340265462453,-0.03147738366862138,-0.025018928432205004
0.738846728170075,0.4155870250612307,-0.11144064078928073,-0.004535401187902684,0.011552294974232546,-0.030756405457953332,-0.023433494713380465
0.7354578989464109,0.4688070661212727,-0.12269159177343036,-0.004427907260703788,0.011094430268759219,-0.0298997064756709,-0.021887041773408687
0.7329643760013109,0.5123031144065242,-0.12208251612605148,-0.004353760318424689,0.011074768092005489,-0.028966073308401372,-0.020526392036720804
0.7289476983189305,0.5426280745529981,-0.10644013122010199,-0.004319167224943519,0.01154307180448803,-0.028036237102542577,-0.01945559359386175
0.7215530497301001,0.5604248655657604,-0.07552937981436436,-0.004320437590861102,0.009038311310579032,-0.027197821776135975,-0.013772590238818647
0.7101133022214832,0.5699250149418521,-0.0319505397743729,-0.004346382742366452,0.010133688696598451,-0.02652779419871137,-0.013384723036073881
0.6953506922435411,0.5774544378132138,0.019497470708734976,-0.004382823982150378,0.011213741442982685,-0.026076558365683823,0.008567176568636783
0.6791045619339058,0.5894357655617648,0.07287051143614454,-0.004417491289215562,0.012050937113524406,-0.025857827622014995,0.008464005026959171
0.6636949255471261,0.6105059965853212,0.1223455861053,-0.004443523899589446,0.012481683613379216,-0.025847061427442267,0.008276322166121305
0.6511421049213593,0.6423030593059247,0.16345001855839847,-0.0044603552753315345,0.01244453103898788,-0.02598889390187901,0.008128457009744879
0.6424927351959093,0.6832340844517363,0.1940014591206234,-0.004471784391386853,0.011993901133848087,-0.026211372791580385,0.008132652669320712
0.6374556006578174,0.7292050582252836,0.21454464309351096,-0.004482148178498,0.028111705579192944,-0.008696408897851145,0.008368077334681336
0.6344510928898446,0.7749884225859727,0.2281479878898378,-0.0044922895260564154,0.027370114700809516,-0.008880681907977112,0.008862897197918714
0.6310548913432692,0.8157417865001539,0.23954457851113142,-0.0044971266750454255,0.026827003708930916,-0.008985936504739332,0.009583969973360862
0.6246998332474272,0.8482128428035968,0.25376322710364474,-0.004486004289380268,0.026666859374177933,-0.009006600050470626,0.010438354651598132
0.6134225670787226,0.8713363673986194,0.27456410647082086,-0.004445894885231865,0.026973826718182138,-0.008957728270633116,0.011288609076260739
0.5964311989358597,0.8861578343569023,0.3031104938870941,-0.004366375224601114,0.027699471266656013,-0.008864153865030517,0.011979990608989645
0.5743321357050828,0.8952117281023388,0.33731089490120425,-0.004244575349018697,0.028659258820471382,-0.008747179527284299,0.012373538638558959
0.5489639530244066,0.9015889821597938,0.37212328143489937,-0.004088250897453006,0.02956178719452231,-0.00861200365499866,0.012376661888021733
0.5229020241195981,0.9079489423217018,0.40084824962808896,-0.003915746635594533,0.03006837077506665,-0.008439259219837047,0.011963780406122492
0.49878412102947145,0.9157041432950002,0.41712513485233216,-0.003752637000878541,0.029873697841165524,-0.006907560443969851,0.009906961272860901
0.4786456910365553,0.9245654997371351,0.41708713770446804,-0.0036258740679289466,0.0287921594267561,-0.006508128590909893,0.008876035202757421
0.46344073769797234,0.9325818415697491,0.40102385417767694,-0.003557024348482935,0.026830422129101555,-0.0059045727266079226,0.007764664063458171
0.4528674445439189,1.0610538229690785,0.37399512378355526,-0.003556458642278242,0.024226186242547146,-0.005062486408379815,0.006773991170666476
0.44553279876972596,1.0581798779777334,0.3451247437106517,-0.0036201413955805235,0.02143694167217718,-0.003994100061737493,0.0061082835368462774
0.43939983359172796,1.046265270675085,0.32569268887193914,-0.0037300127580732383,0.019071523773271728,-0.0027675340747178607,0.0059422951528791245
0.43238805286716975,1.0253418456108379,1.191560924983005,-0.0038580051619344097,0.017770842830885255,-0.0014981087976855068,0.006387383336626646
0.42296007369962973,0.9979548960040785,1.2203317963019251,-0.003972704192752556,0.018059740851105503,-0.00159835064934337,0.008739620847763347
0.41053328984307846,0.9688858487799397,1.2796835200319803,-0.004046847400696223,0.020204702652953155,-0.000634990249085603,0.010359609729400449
0.3956007556606762,0.9441706008237636,1.3663576039573277,-0.004063560354881742,0.024116548380974948,4.895970739504738e-05,0.012337586222819906
0.37951926371145106,0.9296456653295713,1.4716997491461425,-0.004019622873474472,0.029329793085324286,0.00046396602032431657,0.014417582530405738
0.3640117371495868,0.9294031388235802,1.5832758652371022,-0.003925031093810525,0.035071940145450176,0.000699787084606677,0.016324232362249967
0.35052082075042623,0.9445828524901219,1.687200593345093,-0.0037992989920310194,0.04041171594206919,0.0009025863022948232,0.01782396985676043
0.33961769067880976,0.972860425014529,1.770658404094067,-0.0036658700952388514,0.0444525606897445,0.0012310054661625793,0.01878196701083103
0.3306821674840199,1.0088131784227712,1.824111817393868,-0.0035463779938004203,0.04652376483628592,0.0018032899134867997,0.01919762249203689
0.32200241270112073,1.0451047464836094,1.8427997287539255,-0.0034562616264348558,0.046321280452554445,0.0026531893117007436,0.019205095881182625
0.3113030050626282,1.0741960992180553,1.8272984085905781,-0.0034025964665091108,0.04396407575909293,0.0037121810872368776,0.019034993611111953
0.29654870469482075,1.0901404925564249,1.783114764476187,-0.0033842350499433535,0.03995570255169634,0.004827853228348214,0.018946030310933268
0.27675648750612947,1.0899949485553846,1.7194702951669976,-0.003393721436682774,0.035066604277291226,0.0058150494237487645,0.019146555689621703
0.25252990669836306,1.0744802919062175,1.6475787904153445,-0.003420109768644321,0.030172001079984,0.006522972405590945,0.01973074499385625
0.2261127364273392,1.0477166764278119,1.578791030168805,-0.0034518061528631613,0.026087092229586148,0.0068938787737613545,0.020650734525540664
0.20090820381318486,1.0161084518431116,1.5229599546051027,-0.0034787910192055366,0.023435027833940497,0.0069908937119720505,0.021734910527214206
0.18057424223067864,0.9866903857502761,1.487277907572657,-0.003493933029809296,0.022567898117431,0.006983356098289867,0.022747526652712492
0.16793791008618886,0.9654016263328485,1.4756885884162891,-0.0034934354796509956,0.023543755127173535,0.007093744224222287,0.02347085287849844
0.16404100826824752,0.9557632924138608,1.4888328518223777,-0.003476658794468966,0.026149503936264275,0.007524518442608279,0.023782934622096994
0.1676140867821656,0.9582910751020991,1.524396228689784,-0.003445600084419515,0.029953592193308825,0.00966709284291115,0.022428290250216046
0.17517223743538124,0.9707318964832833,1.5777049961354308,-0.003404215143688865,0.034374044071125986,0.010957820798463417,0.02212360565625241
0.1817522612678879,0.9889685747251784,1.6424507606411753,-0.003357624555231656,0.03875422845763275,0.012540367805712285,0.021850654546164215
0.1821148271788806,1.0082738345416933,1.7114745719217157,-0.003311154504943698,0.042446058334805734,0.014202757878795519,0.021880627161935055
0.17208159795308942,1.0245516142828088,1.7775745646183019,-0.003269196934147735,0.04490221252069501,0.01571881302916827,0.02240963964776328
0.14962185055971844,1.0352621351598446,1.8342976827133621,-0.0032340360946702482,0.045772196515349695,0.015634425646826173,0.024768867598160656
0.11537027251547127,1.0398421673614284,1.8766451178083094,-0.0032049940348006043,0.04498458157699718,0.016411908161505763,0.026294383153930546
0.07243025181399876,1.0395618684838137,1.901593676861931,-0.0031783472437157912,0.04278809683130115,0.016775539501126167,0.028009357788454398
0.02553956657097567,1.0368801225930082,1.9083419541157016,-0.003148330742719834,0.039725965602909516,0.016792529919967998,0.029581369648283493
-0.020130181427587712,1.0344598032691275,1.8982371948634915,-0.003109165815628514,0.036533641664514886,0.016559496520449444,0.030683689051265957
-0.06017434120949938,1.0340786032136513,1.874405195393776,-0.0030575739765078425,0.033974982402812874,0.01617187253415528,0.03108065746772261
-0.09182661848174911,1.0357176614851185,1.8411628268057334,-0.0029949031789731776,0.0326562320626545,0.015710926910413533,0.030693816411384595
-0.11431354068460531,1.037114159775892,1.803324317578928,-0.0029279638210149943,0.032870914808747244,0.015247675453216942,0.029633459682220472
-0.12868468480494727,1.0339909661087372,1.7655169996403317,-0.0028679837294164727,0.03452498349501612,0.014853792462000456,0.028186996542160996
-0.13725938573223423,1.0210015016522573,1.73160508864623,-0.0028276596685014917,0.037169435784512234,0.014607349339535402,0.026764159306806277
-0.14290547372310858,0.9931845722529828,1.7042873068501152,-0.0028169641119949688,0.04013360601949002,0.01458568742156684,0.02580872961908017
-0.14836367042411375,0.9475121847813631,1.6848939193838435,-0.002838967127580177,0.04271874871280802,0.01484577270669096,0.025695118033719565
-0.15577355109686608,0.8840433318607144,1.6733731477204725,-0.0028872137954866215,0.04439133684231509,0.015399996632735065,0.026633343377950446
-0.16647208624411108,0.8063120254345313,1.6684384073148404,-0.0029459435089305474,0.044916522835758074,0.016199324345326966,0.028605786638410676
